design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
2HS1A_decoy7_264,2HS1A_decoy7_264.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-16.2652175357392,10.000000000000007,10742.60518,99,53.73015873015873,-1155.5695173058898,96.23076666550914,-887.9888525517724,-363.8114314196238,-101.41,-7.519999999999997,255.26999999999998,-349.15999999999997,0,-136.8,2251.930661064125,-517.7215471255961,810.780734103037,5.129413101581174,-81.47613881640397,278.3873785403929,-4.256102387107574,17.85909890619923,-33.65662599248461,-13.66719520845208,-1.074249934202835,0,0,99.0481726552985,4.267147077121075,344.7911601220736,335.5417661330715,950.8079198895973,0,-40.0732,-0.4048,-3.1048,2.5257
2HS1A_decoy4_100,2HS1A_decoy4_100.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-16.603493463524718,10.000000000000007,10742.60518,99,51.86243386243386,-1140.3743018959985,63.86959530704214,-855.9827174268717,-348.2611797761637,-170.41,-7.519999999999997,245.83999999999997,-408.7200000000001,0,-143.9,1470.467675484082,-487.1775001396501,573.156047939422,4.777534061309403,-91.77753140754561,261.5938061893732,-3.65464913637665,18.47035959674437,-35.26765088868476,-14.46879582253629,-4.627146119365433,0,0,98.333340810377,-8.966302756729537,198.6466278021569,265.9744354814766,638.2853698741111,0,-39.731199999999994,-0.4013,-2.7657,2.0691
2HS1A_decoy4_277,2HS1A_decoy4_277.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-14.201865070784862,10.000000000000007,10742.60518,99,52.36507936507937,-1139.8848360841969,80.92356132896113,-842.108111932794,-378.70028548036265,-113.31,-7.519999999999997,265.09000000000003,-370.86,0,-132.3,2176.676749908946,-484.1848903973531,624.7115777322294,1.925262525097588,-87.3024069650423,282.5762981353569,-2.407343635600233,17.44503861479202,-43.79486238134498,-14.82193301017635,-1.028635592928923,-0.7053950742833753,0,101.3756094738716,1.017173491732064,371.903531997392,350.6495437487474,1002.148451246456,0,-36.484899999999996,-0.3685,-2.7796,2.2792
2HS1A_decoy47_35,2HS1A_decoy47_35.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-10.184367592883458,10.000000000000007,10742.60518,99,50.00529100529101,-1061.7984548855432,107.62522694798425,-808.3078104920548,-361.11587134147317,-54.5,-7.519999999999997,255.15,-302.1199999999999,0,-125.9,2304.11085325936,-470.622375532911,902.9754607814792,3.832100745441118,-68.09727702378957,267.5872312652065,-3.294199832517804,20.41193513189387,-26.28910412498079,-12.68710440655376,0,-0.8606707708266358,0,108.2562369176229,-3.478567239294772,445.3343427545341,444.2396157133519,639.6334988807047,0,-17.2848,-0.1746,-2.2347,3.1831
2HS1A_decoy11_26,2HS1A_decoy11_26.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-17.147411199108546,10.000000000000007,10742.60518,99,52.7037037037037,-1174.955467662518,75.02919887207632,-853.4087788572319,-396.5758876773593,-173.02,-7.519999999999997,246.72,-412.20000000000005,0,-142.5,1827.570744511708,-496.9378602664697,664.6039256061578,1.916923852469318,-97.68804470285014,278.9922961085288,-2.204210599229479,19.38507933701696,-43.41509802904724,-16.25415705848508,-1.848303759484424,-1.719491921261849,0,54.58368747734576,4.156465387102925,367.4917299274042,274.93369022346,764.4043829290496,0,-35.830299999999994,-0.3619,-2.8607,2.7574
2HS1A_decoy4_39,2HS1A_decoy4_39.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-17.63450988528604,10.000000000000007,10742.60518,99,49.84656084656085,-1122.5919161302243,91.21984788370897,-818.6130129124945,-395.1987511014397,-190.24,-7.519999999999997,225.31000000000003,-408.05,0,-143,1039.392518609808,-464.6038568938003,587.7060040557116,1.671786461485623,-104.7374686508752,249.9413442096819,-3.015966177534239,15.32643608118122,-39.23677743320458,-11.51670242195932,-0.7464120665488584,-2.200873626877685,0,69.08821261177823,-10.62979092257862,128.870883473627,224.2417239608197,342.0642459489014,0,-33.15859999999999,-0.3349,-2.3698,2.0388
2HS1A_decoy56_158,2HS1A_decoy56_158.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-1.8620486376005128,10.000000000000007,10742.60518,99,49.84391534391534,-1092.2297864984257,74.30893206240493,-788.088570008276,-378.4501485525531,-126.91,-7.519999999999997,256.13,-375.50999999999993,0,-117.8,2572.114130594489,-472.5210803974421,515.7382451664553,3.817117469071341,-70.93977536554819,290.7677733082393,-1.752920763647374,18.04432894284476,-28.76763227046892,-19.64284339511153,-1.271140527037993,0,0,83.32782080559,9.297489965112463,428.9026745135387,474.2094392086329,1285.73490393426,0,-2.640199999999999,-0.0267,-3.0333,2.8332
2HS1A_decoy11_108,2HS1A_decoy11_108.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-11.732226562841488,10.000000000000007,10742.60518,99,52.354497354497354,-1142.6215112499556,99.33655287529085,-839.9142839845509,-402.04378014069704,-119.13,-7.519999999999997,255.42000000000002,-367,0,-136.7,2018.484283670888,-498.5295349608037,511.8664172628622,2.564172217752425,-93.1168750648393,298.2252299491889,0.3742890935266511,17.21076489171834,-40.13295793061001,-14.00524804865406,-0.8430367534318801,-3.291964250474571,0,64.52646190134458,5.249363478376673,302.8852347672233,288.9983681179617,1119.333868999747,0,-10.607399999999998,-0.1071,-2.0967,3.0885
2HS1A_decoy15_35,2HS1A_decoy15_35.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-22.799317299527395,10.000000000000007,10742.60518,99,50.939153439153436,-1100.209225431066,92.36025661557443,-843.9607215519806,-348.60876049465685,-123.79,-7.519999999999997,247.45,-363.72,0,-144.3,1383.24251633101,-473.4745784215029,728.8162815317231,3.233939796666054,-84.99287402122715,242.1390464519538,-6.381425368819413,16.44041761025541,-40.80180109341359,-9.924391711938691,-1.067290807069936,-1.391665997610638,0,47.65047547213612,-7.153211030603906,145.4342644214271,410.7726930024324,356.7729064966017,0,-49.45380000000001,-0.4995,-2.938,1.9544
2HS1A_decoy2_29,2HS1A_decoy2_29.pdb,,0.050505050505050504,0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.13131313131313133,0.010101010101010102,0.16161616161616163,0.0707070707070707,0.10101010101010101,0.020202020202020204,0.030303030303030304,0.06060606060606061,0.050505050505050504,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.050505050505050504,0.020202020202020204,0,0.010101010101010102,-19.84687320968882,10.000000000000007,10742.60518,99,51.611111111111114,-1170.8600557302293,59.44012027135671,-852.733585963007,-377.56659003857516,-201.09,-7.519999999999997,242.55,-436.11,0,-146.6,1850.136006739249,-486.7454300175643,726.2154575669347,2.086478573882612,-110.0271589999573,249.9990053258804,0.8195820158639325,16.95648042214911,-43.65312251102597,-11.94905946597057,-0.2209621175457043,-1.662572001059343,0,56.91604749477904,-8.173219362004806,346.6340810771006,245.9072167491108,809.8634519886751,0,-38.80200000000001,-0.3919,-2.8382,2.0275
