design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
1N8VA_decoy31_171,1N8VA_decoy31_171.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-15.176846590909092,7.600000000000006,11948.468779999997,101,53.44563918757467,-1467.240987096074,130.25005305408837,-885.6662575650082,-711.8247825851621,-246.13,-41.169999999999995,193.67,-398.6499999999999,0,-152.2,1401.6772222513,-591.3338629325945,668.2080880197094,2.728791630328197,-98.55976940684714,461.6554483352013,-12.33058656088856,29.02609195165983,0,-59.88811647357134,0,-2.913071011439637,0,24.02643635888678,4.246134055806817,263.1903435741478,138.4849534072926,572.577171303609,0,-149.12290000000002,-1.4765,-3.8761,0.2442
1N8VA_decoy38_190,1N8VA_decoy38_190.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-3.3774266098484844,7.600000000000006,11948.468779999997,101,54.48984468339307,-1394.221683318614,143.29183418200026,-879.6896234352803,-657.823894065331,-203.06,-41.169999999999995,222.37,-384.25000000000006,0,-145.5,1327.856342358026,-579.5326669425331,445.4814053325268,3.176866254022902,-103.7616720516987,488.9733072513532,-9.53240097653233,31.04152810219431,-0.6536375362118163,-54.41356518624603,-3.056702981407197,-4.558888823718982,0,45.84948559852647,4.207072882290655,314.7192966135101,222.2224808044477,525.1352640175016,0,-103.39279999999998,-1.0237,-3.0471,1.5699
1N8VA_decoy22_109,1N8VA_decoy22_109.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-12.363231928661616,7.600000000000006,11948.468779999997,101,53.142174432497015,-1587.7071798841337,109.87612223999422,-854.4760269905876,-843.107275133542,-363.23,-41.169999999999995,180.82,-502.85999999999996,0,-155.6,1519.224478740427,-581.0527549643159,441.6220157141427,5.940938992964541,-152.7712794112602,503.2959156007497,-15.10562983665218,35.06392075071842,0,-69.71904484601032,-0.2991284720970747,-1.81511487798308,0,14.08971213444287,-0.757053681522568,330.5948540365207,70.29684258136791,937.281115019361,0,-107.32930000000002,-1.0627,-3.0681,1.2369
1N8VA_decoy17_16,1N8VA_decoy17_16.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-12.998697916666664,7.600000000000006,11948.468779999997,101,57.38829151732377,-1539.4593983575444,147.3220629019344,-945.8055223257276,-740.9759389337521,-278.98,-41.169999999999995,190.96,-428.77,0,-167.5,1146.153701677026,-631.72640053036,715.2527518675727,5.749888973256206,-138.192417957815,496.3993583753761,-9.907704872092905,31.50030574303892,0,-60.89951668954544,-0.03564451439708416,-6.732148424280842,0,15.24049560316698,0.9449120641104631,259.7325505694649,147.8984756435013,318.3696258260294,0,-131.0136,-1.2972,-4.0563,0.1152
1N8VA_decoy41_29,1N8VA_decoy41_29.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-18.245442708333332,7.600000000000006,11948.468779999997,101,56.188769414575866,-1474.8330549121301,160.4724887783151,-929.1547929669389,-706.1507507235099,-242.39,-41.169999999999995,222.08999999999997,-423.31999999999994,0,-155.6,1460.378028237881,-631.5408059054839,681.1107850994705,7.090228919110823,-108.1534920992392,506.2975846735412,-4.954701267244698,30.4999019427409,0,-58.18890791881295,-4.004073909609065,-4.39460471453001,0,73.51082594920287,11.82495752426509,309.7683873943729,338.735423442114,310.2173491079828,0,-118.55410000000002,-1.1738,-3.6576,1.0286
1N8VA_decoy1_32,1N8VA_decoy1_32.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-17.382220643939394,7.600000000000006,11948.468779999997,101,52.121863799283155,-1527.1193570998757,111.55869603458889,-836.5904727822668,-802.0875803522089,-354.9,-41.169999999999995,185.02000000000004,-498.72999999999996,0,-161.7,416.4897309177049,-556.2689291598455,343.6926167681717,2.324463640191122,-126.931954238776,426.699215538849,-11.45352150162764,30.51891379727979,-1.904451060571582,-58.51886081933352,-1.346138000142945,-3.784943744808515,0.60391528356056,8.712092348255728,-3.367861679085135,179.9662372233325,141.3940272233195,43.59573929893591,0,-176.49339999999995,-1.7475,-4.1986,0
1N8VA_decoy17_113,1N8VA_decoy17_113.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-15.121448863636363,7.600000000000006,11948.468779999997,101,57.48626045400239,-1541.304612170706,164.34219260206353,-946.8602232061562,-758.786581566607,-282.5,-41.169999999999995,194.63,-435.95,0,-162.9,1174.968299954487,-642.0368508720151,598.9019426525339,2.772479075429838,-139.8029000166496,514.7753963916285,-9.747530625442698,32.55597958987133,-2.206550005002323,-66.06907235261484,-2.403200328505788,-2.553624929856549,0,23.42572816302301,3.757820088340744,256.0468229462372,143.7607698199574,461.231920357552,0,-130.6684,-1.2937,-4.4075,0.4131
1N8VA_decoy30_187,1N8VA_decoy30_187.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-7.944187973484847,7.600000000000006,11948.468779999997,101,54.5352449223417,-1528.287916979327,105.45130593806996,-884.5555746843521,-749.183648233051,-279.06,-41.169999999999995,213.83999999999997,-451.73,0,-148.6,982.8239330107182,-592.4999494016935,603.2277620300939,2.770927021597705,-106.4768173000113,479.034460596551,-15.20824411615542,31.92190500218534,-1.942284998000981,-55.02613841080603,0,-2.22625230516687,0,43.43512480755289,3.173627572818063,205.3979114851583,205.015759162648,179.6669718639468,0,-88.87549999999999,-0.88,-3.716,2.6538
1N8VA_decoy17_3,1N8VA_decoy17_3.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-10.867601799242426,7.600000000000006,11948.468779999997,101,53.3142174432497,-1491.8040201845945,122.74758549384025,-852.0248856498239,-762.5267200286174,-307.73,-41.169999999999995,189.28999999999996,-455.84,0,-158.9,769.181744550011,-575.1441643720589,465.8330352955259,1.882156921510523,-138.6601939690833,477.950282614213,-14.58757828920126,28.90525840108628,0,-63.88167162914613,-1.623288358233445,-2.081732211494472,0,28.10652490228832,-2.419925401654761,229.7678712616857,115.4416032767331,217.1343961078404,0,-142.20030000000003,-1.4079,-3.9503,0.5288
1N8VA_decoy46_124,1N8VA_decoy46_124.pdb,,0.0594059405940594,0.039603960396039604,0.0594059405940594,0.12871287128712872,0,0.04950495049504951,0.019801980198019802,0.06930693069306931,0.13861386138613863,0.07920792079207921,0.009900990099009901,0.07920792079207921,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.009900990099009901,0.039603960396039604,0.039603960396039604,0.019801980198019802,0,0.0594059405940594,-3.3735795454545445,7.600000000000006,11948.468779999997,101,53.199522102747906,-1516.4297396724335,106.42053254112885,-867.1821695831854,-755.6681026303665,-257.53,-41.169999999999995,216.28,-432.62,0,-143.7,1494.862963866612,-574.7761478176188,548.0307397256495,2.409030644924331,-143.4841008147232,497.766089393926,-13.61682485171735,28.63821331844282,0,-55.79887424836284,-3.19754953630802,-6.560825929096821,0,43.64158929768228,0.6472268477995563,350.7381640672111,241.2938574846991,576.5732062841048,0,-87.9058,-0.8704,-3.2026,3.4411
