design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
3WCQA_decoy68_77,3WCQA_decoy68_77.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-3.3693007518797,3.9000000000000026,10572.747380000003,97,52.46195652173913,-1154.8038053827086,69.72059428370883,-754.6716336368762,-469.8527660295447,-223.68,-35.980000000000004,231.32,-419.0199999999999,0,-125.8,1887.472252777809,-491.221256306056,545.7189155103537,2.101956570078282,-92.93426004725602,345.2552199232219,-4.406695417387566,22.30075012447391,-20.38299084339087,-33.46741272526727,-2.21675314312116,0,0,74.28533832620623,8.215500414198209,286.3793864305745,283.8607052500101,929.2370787111713,0,-54.7168,-0.5641,-2.9608,2.0701
3WCQA_decoy24_153,3WCQA_decoy24_153.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-16.884180988184742,3.9000000000000026,10572.747380000003,97,54.39945652173913,-1038.5611274116493,121.9891900000623,-784.9952581558158,-375.55505925589523,-221.27,-35.980000000000004,229.01,-414.3,0,-134.7,1770.629433540266,-496.4030890567445,1002.565145638248,1.534282427353214,-67.0600334893279,320.7069607203395,-4.055007073532719,15.94604745923503,-27.95747090652386,-21.56677948999594,0,-1.913094478429596,20.5949966574485,42.29881864708008,0.6957450209469548,236.0660217191069,433.8264601521334,280.6036595929294,0,-68.56819999999999,-0.7069,-3.0546,1.0736
3WCQA_decoy26_37,3WCQA_decoy26_37.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-5.892932330827069,3.9000000000000026,10572.747380000003,97,54.42934782608695,-1062.187496842514,77.08781080560466,-808.3688177068879,-330.90648994123126,-102.98,-35.980000000000004,234.77,-301.78,0,-129.3,1751.197772411665,-512.8857514839472,950.1000438392765,3.070263680363229,-67.45419395710051,333.9248608298849,-6.794406987012453,19.07767189433475,-25.02468961074421,-18.40058820163638,-1.844902326375431,-2.315536577462267,0,46.6266332070219,4.565863685112318,224.5570444014953,335.8393265872565,433.4093634311977,0,-43.7879,-0.4514,-3.11,2.248
3WCQA_decoy56_94,3WCQA_decoy56_94.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,0.05341460794844263,3.9000000000000026,10572.747380000003,97,54.27173913043478,-1130.9093481721673,98.46720268568299,-784.3947973881513,-444.9817534696972,-127.92,-35.980000000000004,232.6,-324.53000000000003,0,-118.9,1403.468814181792,-511.1401927705364,623.8836884171329,2.604530284950195,-76.10227721213971,342.7335209330097,-8.33140829226083,20.80316497431807,-22.52592537870235,-20.23603585059645,-1.58881115990259,-2.519637848002538,0,66.98103582865598,0.7188812676184488,240.920202058205,397.5837202679488,314.9375886620937,0,-33.681,-0.3472,-3.3459,2.3945
3WCQA_decoy59_137,3WCQA_decoy59_137.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,0.012292337987826255,3.9000000000000026,10572.747380000003,97,52.36684782608695,-1099.1787559870431,94.46587862953572,-752.5296387705748,-441.1149958460055,-146.56,-35.980000000000004,234.25,-344.8200000000001,0,-124.7,912.1683910337525,-486.6740843020455,537.6540144587021,2.322367856502123,-67.29800524250369,330.3444666614915,-9.951073838225703,21.69781960190262,-18.84215840882701,-22.35438042047415,-3.454409366706826,-0.5538372578323872,0,62.87880284085153,-0.815259260318763,152.1933010448867,270.1648560327573,110.1092006335927,0,-28.519400000000005,-0.294,-2.6793,1.5834
3WCQA_decoy36_145,3WCQA_decoy36_145.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-5.1159613319011825,3.9000000000000026,10572.747380000003,97,51.942934782608695,-1038.371156656217,90.9144271003467,-739.4440569752603,-389.8415267813026,-102.81,-35.980000000000004,252.79,-319.62,0,-123.9,1636.85106723262,-468.2699116115644,417.6054678015403,3.648251960805355,-62.15176369104024,323.0437154106993,-1.471987427236815,21.50196411226846,-35.48479361501914,-14.28522044974427,-2.033948521401661,-4.017214878127671,0,77.36130406012104,4.324218203064488,300.8225704460605,461.821851067539,579.6897943646554,0,-44.635000000000005,-0.4602,-3.0234,2.3684
3WCQA_decoy63_112,3WCQA_decoy63_112.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-4.565216612960975,3.9000000000000026,10572.747380000003,97,53.28532608695652,-1109.7678001547542,104.96713653413063,-776.4821033731815,-438.25283331570375,-177.12,-35.980000000000004,227.89000000000001,-369.02000000000004,0,-138.4,865.4817462311514,-510.0706971579583,440.1065254085607,2.700117616388179,-86.49595806044809,350.0203204618566,-4.246935302139654,20.99679847395695,-27.10887509479642,-24.57371627009939,-3.625596274328552,-1.568954422963233,0,41.10991826688813,5.550461454108204,176.5188529036809,427.5611034451841,23.86161078326124,0,-70.9314,-0.7313,-3.3306,1.7739
3WCQA_decoy17_75,3WCQA_decoy17_75.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-1.6387798066595063,3.9000000000000026,10572.747380000003,97,55.64402173913044,-1094.1782268984098,133.68169815122388,-802.367190224108,-425.49273482551996,-30.61,-35.980000000000004,270.63,-265.27,0,-119.1,1289.961075147979,-514.5913859788714,632.5200280861739,2.310508138249076,-85.21612154042678,363.3598256665211,-2.935361281692178,19.53941359978347,-32.76219397506463,-15.99921137665634,-0.760138003054663,-1.868519192744955,0,113.3607756238568,14.68999338920419,177.5931303601916,349.3696913268311,236.6038703056786,0,-6.755299999999999,-0.0696,-3.0704,3.9333
3WCQA_decoy32_82,3WCQA_decoy32_82.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-1.13162298603652,3.9000000000000026,10572.747380000003,97,55.125,-1118.1182559470874,104.16632528229219,-804.9462064765042,-417.33837475287476,-137.46,-35.980000000000004,249.23,-350.69,0,-129.6,1238.262835805866,-515.764304783625,601.2954158613002,2.298016851863995,-93.32045428641457,350.6336783085559,-2.752192085408884,22.7680114533773,-34.16805913804597,-21.55640645404695,-6.644233637493722,-1.237062996037767,0,52.42301938244694,5.180528908578376,236.3024104973452,321.5402862492879,286.517411674183,0,-33.7063,-0.3475,-3.6913,2.5376
3WCQA_decoy3_53,3WCQA_decoy3_53.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-22.87639724310776,3.9000000000000026,10572.747380000003,97,54.61684782608695,-1108.327764257935,90.39823228416502,-823.9122605480635,-374.813735994033,-243.87,-35.980000000000004,227.15999999999997,-435.05000000000007,0,-144.1,1090.39737635573,-507.9733308763965,561.3494405829264,3.933616197660736,-73.95754677839317,305.5776909726334,-5.431095132274847,20.12620770374629,-33.27697188166039,-13.6422271791083,-0.8916717015202441,-1.221822455519443,24.09427901172664,42.95149678112678,-5.251752923372077,224.7374364387074,314.3063356819608,200.2205219134864,0,-91.5775,-0.9441,-3.3237,0.7813
3WCQA_decoy70_100,3WCQA_decoy70_100.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,0.9738489079842456,3.9000000000000026,10572.747380000003,97,52.47826086956522,-1156.04316127018,72.712327840032,-740.0067669716001,-488.74872213861175,-159.4,-35.980000000000004,231.89999999999998,-355.29999999999995,0,-123,1476.265652908335,-476.5135215899918,456.9487565024733,4.320822951218337,-76.54735964092734,367.447140361464,-1.819901907065269,20.21334749970176,-20.53345520384953,-23.70166104431899,-3.494580956846822,-1.256109279926656,0,63.32967592704649,3.236902096603403,256.8625343165468,363.2404934391361,509.7857994370714,0,-0.05500000000000105,-0.0006,-2.6009,2.2023
3WCQA_decoy29_95,3WCQA_decoy29_95.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-13.172393662728247,3.9000000000000026,10572.747380000003,97,54.47826086956522,-1126.099414224804,143.67678678543555,-800.0124480102966,-469.763752999948,-166.42,-35.980000000000004,234.46000000000004,-364.89000000000004,0,-141.3,1388.570831437053,-508.764233343584,664.7483342087589,3.353558615596671,-93.54514648811279,328.808219808954,-4.804537622486541,23.1805295914682,-31.78686567924196,-19.24130727090864,-0.4149338207770694,-3.03586708354985,0.7362450727727299,65.06288898767045,0.3220455903152797,240.1984565174251,396.6116651946358,292.3950091581163,0,-65.7727,-0.6781,-3.2455,1.6887
3WCQA_decoy44_101,3WCQA_decoy44_101.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-2.025784461152882,3.9000000000000026,10572.747380000003,97,54.16576086956522,-1047.57875543056,114.23982826074723,-761.705551568202,-400.11303212310906,-137.35,-35.980000000000004,237.94,-339.31,0,-116,1322.83069646378,-490.3351694279464,355.8913497913636,2.750514690228732,-48.75381337489863,370.9142977317676,-9.3684876743744,19.24219367411528,-16.76682395109852,-26.15267996607193,-0.1279647635213071,-0.1780332378926804,0,58.45953101642568,11.24341099286936,231.2827142450899,342.2427985868761,487.7400881308475,0,-11.092600000000001,-0.1144,-2.599,2.1439
3WCQA_decoy10_126,3WCQA_decoy10_126.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-10.110186895810953,3.9000000000000026,10572.747380000003,97,54.5625,-1110.6674419124472,121.69566130971744,-792.1720943943726,-440.19100882779765,-138.5,-35.980000000000004,257.64,-360.13000000000005,0,-132.6,1270.872621415703,-509.8601519422128,505.5576139206319,2.11101807326184,-87.81731991118393,353.2950291886351,-6.870164129859648,19.49160027701759,-30.80899480257302,-20.63725311559302,-2.712291010099947,-0.7429165101369771,18.37486670970693,113.2275064155617,6.183290108327814,270.7881224393804,409.9054361710606,196.6404595337783,0,-53.0028,-0.5464,-3.0554,1.2413
3WCQA_decoy29_104,3WCQA_decoy29_104.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-8.47335034013605,3.9000000000000026,10572.747380000003,97,54.067934782608695,-1130.683927529393,105.14205710140001,-784.1317296875588,-451.6942549432336,-113.4,-35.980000000000004,245.77,-323.2,0,-136.9,1406.959502194878,-486.2650535778363,529.9942465929116,2.278596613621207,-73.92281650464844,327.798750847333,-6.573181999796704,21.9556243623372,-28.37329586899382,-16.72971434638054,-1.260151254558924,-2.21543415223566,0,77.94970730689604,4.957653864827563,247.4776415940231,215.6819670947018,559.4581916226765,0,-59.73140000000001,-0.6158,-3.1121,1.4578
3WCQA_decoy23_136,3WCQA_decoy23_136.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-8.404829215896884,3.9000000000000026,10572.747380000003,97,53.567934782608695,-1046.1091857343904,84.01072848215621,-799.140196524808,-330.97971769173574,-167.57,-35.980000000000004,228.06,-359.63,0,-131.3,955.2803758266863,-496.1204243538047,581.9121734022567,2.152728492164158,-52.14551500633039,316.0877529724266,-8.413957791728022,19.90219221150924,-22.60675575051286,-16.52101364809654,-1.272196305295838,-3.682736541152412,0,38.31796776743452,2.120758292692247,162.8189344297163,301.8618258072062,96.121871848201,0,-55.1323,-0.5684,-3.4903,2.042
3WCQA_decoy28_136,3WCQA_decoy28_136.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-10.390005370569275,3.9000000000000026,10572.747380000003,97,54.23097826086956,-1044.8246578267524,118.4551014551213,-773.0729416279338,-390.20681765394,-190.52,-35.980000000000004,225.81,-380.3299999999999,0,-135,1350.309138899336,-494.7628671161891,458.1277991305462,2.079729499563555,-59.52751153871058,353.8651024791563,-4.426966515700925,20.66467012860586,-32.71331720800018,-15.12725326660878,-0.9327162145257818,0,-0.08699100751702216,49.05061883996128,0.3879005744093147,233.3178757189451,393.8536091751453,411.7926862202551,0,-55.7424,-0.5747,-3.0173,1.05
3WCQA_decoy39_46,3WCQA_decoy39_46.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,3.5222703186537783,3.9000000000000026,10572.747380000003,97,54.82608695652174,-1089.6911273258006,113.73490063635708,-783.9899059348107,-419.4361220273455,-145,-35.980000000000004,251.54000000000002,-360.5600000000001,0,-121.4,1273.829726906848,-517.62652716093,465.5128074148163,3.0727690899387,-73.03131036667426,376.9614086740035,-7.329887710759856,19.46492847795183,-14.00058396290346,-32.18190398492055,-2.220459052864788,-0.6573938189543014,0,100.0970204925575,9.678486431635152,263.3684910310798,395.0394669010948,252.9356444517782,0,10.114999999999998,0.1043,-2.215,2.3316
3WCQA_decoy28_44,3WCQA_decoy28_44.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-12.214582169709987,3.9000000000000026,10572.747380000003,97,54.38315217391305,-1154.7786794703802,145.35509122731142,-803.2257504599677,-496.90802023773057,-191.26,-35.980000000000004,232.98,-388.27,0,-137.2,1586.250976788149,-506.3927913997503,673.9023175912247,1.913532342537157,-79.10549779452751,326.1627033875376,-4.754508810182375,18.29022346206856,-29.94883061485826,-17.32548744365227,-0.4997011035528159,0,0.3364813361573316,44.94971082112971,5.071932888270606,262.395851837184,272.2263800613163,584.2818902272468,0,-78.77969999999999,-0.8122,-3.2146,0.5296
3WCQA_decoy1_2,3WCQA_decoy1_2.pdb,,0.08247422680412371,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.020618556701030927,0.07216494845360824,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.010309278350515464,0.020618556701030927,0.020618556701030927,0.10309278350515463,0.010309278350515464,0.07216494845360824,0.05154639175257732,0.07216494845360824,0,0,0.05154639175257732,-23.324519871106332,3.9000000000000026,10572.747380000003,97,56.36413043478261,-1150.455053479405,115.86365678362297,-843.7316867079563,-422.5870235550716,-290.27,-35.980000000000004,219.04000000000002,-473.34,0,-151.5,705.5278760848996,-541.0673728064388,601.8344759469143,1.65584572650918,-87.27136536009395,315.8160775880642,-8.753016394945302,20.04021852482883,-34.81035221503612,-12.7394146925578,-3.178658198355,-1.571956691596273,26.68278679701098,20.90196148626227,-9.673744725767387,145.6346059253121,228.1795110030304,9.10150417175797,0,-84.18829999999998,-0.8679,-3.6974,0.792
