design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
1ZI8A_decoy9_8,1ZI8A_decoy9_8.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-9.022069166465718,5.600000000000004,25116.042279999998,233,57.111486486486484,-2988.7259222999446,288.252370361247,-2143.92366876114,-1133.054623900038,-491.9,-79.11999999999999,531.25,-944,0,-399.9,5781.181129774133,-1298.655329694795,2132.674839869834,6.039905438508214,-210.5747888006663,784.2722057432132,-13.14677693063141,44.78683987326357,-52.68598216344951,-75.45428867844618,-6.243863848269233,-3.597194608337596,0,173.0943848051438,22.26221098122066,782.651055245107,499.95909713713,2903.503625405308,0,-120.0223,-0.5151,-4.0471,2.2429
1ZI8A_decoy24_7,1ZI8A_decoy24_7.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-11.834776813225089,5.600000000000004,25116.042279999998,233,58.23873873873874,-3161.692477537599,264.52929191452347,-2187.1279698769454,-1239.0937995751758,-437.54,-79.11999999999999,549.5,-907.8900000000001,0,-410.7,5815.014779036126,-1333.580360532574,2069.451599892203,6.430874553703983,-228.9059770035718,782.4217057810029,-19.71909011131799,45.7165251777152,-58.71466435660291,-69.2084054455911,-1.802049528051893,-2.060372014440363,0,200.4906445705595,14.08492429405636,948.3079181833191,484.7638159979734,2885.042499577743,0,-126.8551,-0.5444,-3.8584,2.0053
1ZI8A_decoy17_17,1ZI8A_decoy17_17.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-9.055963402448816,5.600000000000004,25116.042279999998,233,58.27927927927928,-3031.6341362137655,281.38226271394075,-2188.251820507699,-1124.7645784200413,-461.04,-79.11999999999999,539.6899999999999,-921.5999999999999,0,-397.7,6410.530946956778,-1357.953095918804,1997.755327984771,6.044057569897681,-225.0435729491649,832.5695618185636,-15.39398760279526,49.64133790045095,-60.82318317125694,-80.07371712489,-2.556466199876764,-0.9558171329373513,0,221.0628429320007,25.13178383510269,989.8831203503896,851.1622462595938,3087.785318405734,0,-104.36030000000001,-0.4479,-3.1893,1.5983
1ZI8A_decoy8_35,1ZI8A_decoy8_35.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-7.352043311095036,5.600000000000004,25116.042279999998,233,57.638513513513516,-2893.084261365874,332.6848441404666,-2136.601835455215,-1089.1672700511363,-417.11,-79.11999999999999,520.9499999999999,-858.9399999999999,0,-385.3,5192.764045565086,-1328.550904301919,2353.019242477246,7.69198714129059,-216.594307140663,808.2334428534801,-14.10180456855022,44.60566566611632,-48.7704135635979,-69.91730894654499,-3.759440358928219,-5.837848102805347,0,129.0321595990715,2.33475888099994,830.4974218739635,786.6379541116631,1825.948249944263,0,-107.9742,-0.4634,-4.1892,1.8462
1ZI8A_decoy32_8,1ZI8A_decoy32_8.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-7.361579233346478,5.600000000000004,25116.042279999998,233,57.740990990990994,-2726.090986722599,405.9140354400025,-2156.4984595293263,-975.5065626332739,-89.47,-79.11999999999999,569.77,-580.12,0,-364.2,6493.01213707812,-1324.691487657208,3209.238834578917,7.742590053063244,-179.8844746880692,838.2775375821681,-16.3252586184775,44.99633239862811,-45.66909211662995,-58.24467959899741,-1.96476251415087,-1.297658746620183,0,239.9307522484641,25.9435996513515,834.6113936320851,619.1962269391224,2208.857093934472,0,-82.218,-0.3529,-3.7994,2.0234
1ZI8A_decoy21_27,1ZI8A_decoy21_27.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-10.38437646080219,5.600000000000004,25116.042279999998,233,57.836711711711715,-3157.5056695940143,300.0887607027348,-2162.2131527547867,-1295.3812775419979,-454.92,-79.11999999999999,506.98,-882.7699999999999,0,-397.2,5760.397061604551,-1331.573952188198,2420.623340864071,3.990468716944914,-237.0468521148794,797.1252782564881,-13.2191223029193,45.62056033999528,-50.63310771480278,-75.34215826942103,-2.389534512035206,-4.880559565464747,0,127.1946076399399,8.700043947730764,821.8569059885126,425.98076341984,2732.095189098749,0,-119.0007,-0.5107,-3.9552,1.7791
1ZI8A_decoy1_84,1ZI8A_decoy1_84.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-19.058921141978175,5.600000000000004,25116.042279999998,233,59.09234234234234,-3185.3865615962864,218.15148732934654,-2257.3302008635706,-1146.2078480620692,-711.61,-79.11999999999999,506.11,-1138.5900000000001,0,-419.7,4469.378135906115,-1393.757122788196,1749.372514088145,5.202233971154448,-243.6291443491563,776.7592058126297,-19.00867541886766,43.18525784382116,-45.6344800352397,-85.979985364291,-3.633992456279828,-2.398448142659554,0,139.2971337171271,3.162682767180453,777.5888788759287,543.3411502187208,2133.215737166097,0,-160.9502,-0.6908,-3.9247,1.0065
1ZI8A_decoy31_41,1ZI8A_decoy31_41.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-3.168472592958668,5.600000000000004,25116.042279999998,233,54.05518018018018,-2646.8707377660107,329.39926733112384,-1971.5849746646932,-1004.6850304324446,-182.83,-79.11999999999999,553.99,-657.6899999999999,0,-328.1,6221.479793549605,-1210.344500679667,1995.954072972029,3.448770542184562,-157.9463571759284,783.7098741671514,-20.58726013947601,42.4386309113044,-22.59038902807913,-62.47636271231153,-5.247249761210005,-1.930160461983797,0,174.179838863789,5.569744982440366,848.5134552954535,858.6461044816612,2897.846391292248,0,-54.129999999999995,-0.2323,-4.0471,2.6376
1ZI8A_decoy1_1,1ZI8A_decoy1_1.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-21.62592414830479,5.600000000000004,25116.042279999998,233,59.06981981981982,-3354.269273381691,236.7642560668309,-2247.4244701261905,-1343.6090593222893,-790.89,-79.11999999999999,481.8299999999999,-1193.57,0,-429.7,3366.594284595975,-1381.866616638667,1233.715940308209,5.556707550684371,-270.9804733450627,791.2697479031588,-17.84997263550302,46.08319413074375,-45.74988262466744,-90.53937968973503,-5.464004685110877,-6.046402551807911,0,108.0336611758867,-0.795448733592475,616.2226369396336,320.6603657968849,1972.049021694922,0,-157.35660000000001,-0.6754,-4.1675,0.876
1ZI8A_decoy29_33,1ZI8A_decoy29_33.pdb,,0.13304721030042918,0.004291845493562232,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.1072961373390558,0.030042918454935622,0.030042918454935622,0.030042918454935622,0.09012875536480687,0.017167381974248927,0.02145922746781116,0.055793991416309016,0.060085836909871244,0.04291845493562232,0.055793991416309016,0.030042918454935622,0.08583690987124463,0.012875536480686695,0,0.05150214592274678,-5.403673577993872,5.600000000000004,25116.042279999998,233,57.914414414414416,-2748.2923280016025,397.60438012478954,-2121.926581674323,-1023.9701264520658,-44.99,-79.11999999999999,567.88,-533.7400000000001,0,-360,6366.809357189899,-1324.608882300914,3017.011314569785,8.027847379577542,-155.8624385178511,856.9069681673127,-14.68691101909108,51.12206659859643,-40.27130189129962,-63.72657036615307,-3.691361988356323,-1.329038247891824,0,215.1903501100574,16.90823936428446,831.8408362615801,587.2939212616885,2294.389127808574,0,-37.4593,-0.1608,-3.5923,2.3712
