design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
3D32A_decoy5_8,3D32A_decoy5_8.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-13.4633119486768,9.10000000000001,13948.82898,118,56.6801619433198,-1564.62073368721,156.374354936421,-1195.08595130578,-525.909137317855,-253.62,-30.89,256.45,-479.19,0,-197.1,2885.15831536156,-695.330123797689,1013.03882264881,5.54969145833191,-89.1485035430242,457.554017397002,-8.05650923637503,32.3023665623516,-23.456154494051,-35.4155173425172,-2.20383317127693,-2.29798531519677,0,29.1899943447067,-0.584550585137272,521.37796882505,170.567854467847,1499.53865714273,0,-98.2802,-0.8329,-3.6211,0.996
3D32A_decoy9_120,3D32A_decoy9_120.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-20.5613239215979,9.10000000000001,13948.82898,118,56.6255060728745,-1611.91563029444,142.002657458623,-1194.1597504942,-559.758537258861,-229.61,-30.89,261.44,-460.17,0,-201.6,3263.98285110453,-721.075502051294,1091.75768082281,2.50667118637868,-109.147279092153,452.02602877784,-7.27107698246893,27.7111060374683,-22.3096491351415,-40.4627091718139,-0.783784805734519,-0.565494588247403,0,72.0534181309681,1.64087047793805,531.110041428752,303.063569045594,1671.19684102364,0,-116.0982,-0.9839,-3.674,1.6573
3D32A_decoy4_71,3D32A_decoy4_71.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-20.8136923966356,9.10000000000001,13948.82898,118,56.9817813765182,-1730.93725529667,126.949317535508,-1216.95972286977,-640.926849962398,-300.48,-30.89,267.84,-537.45,0,-204.7,2093.21645121491,-716.522467006,1186.68165984519,3.79837066600408,-99.6324469771726,437.972782953266,-10.7184444746993,29.7389557745881,-21.9042971898578,-41.3777858747258,-2.65563405462795,-1.36482616421875,0,49.3891819394525,4.45094340592902,322.503960924158,337.848334399112,602.476043048516,0,-126.8412,-1.0749,-4.0823,1.1739
3D32A_decoy2_105,3D32A_decoy2_105.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-15.8998899684825,9.10000000000001,13948.82898,118,56.3643724696356,-1691.28767827361,147.674077500223,-1184.83957047583,-654.122185297994,-274.83,-30.89,279.22,-523.16,0,-202.7,2488.89213675686,-686.201808652948,697.293450122107,4.35417152180133,-121.564660269237,469.513713490439,0.1354070327344,31.4396800375669,-26.7919497502489,-34.0852852828942,-1.84454405316179,-8.56605065439809,0,83.5716480462714,12.9722242262789,370.31967288633,381.314598587828,1304.49974946839,0,-102.5391,-0.869,-3.3262,2.0101
3D32A_decoy10_108,3D32A_decoy10_108.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-16.6556479737416,9.10000000000001,13948.82898,118,56.9453441295547,-1672.0071413953,126.116047814417,-1197.60427947147,-600.518909738258,-315.03,-30.89,266.4,-550.56,0,-207.2,2580.86296873016,-707.838067730891,706.479467116677,5.28002258562078,-104.183200754747,468.221413984219,-10.4754558860821,31.7007165026173,-24.0690459304936,-37.8919774928519,-0.387560662881824,-2.28712875251746,0,43.6544982543009,0.065935842780013,465.763517162275,308.433534046068,1425.86418044607,0,-107.8006,-0.9136,-3.6899,1.6684
3D32A_decoy3_212,3D32A_decoy3_212.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-11.0014173551407,9.10000000000001,13948.82898,118,55.4291497975709,-1608.05616611254,134.012773520287,-1161.5578034592,-580.511136173625,-191.97,-30.89,289.48,-450.57,0,-200.9,2880.24825781374,-665.200048897619,960.833749761467,4.87430285565923,-110.754293262228,435.211575677682,-7.67805409806435,34.4803020010506,-20.7806199974201,-36.4874991962604,-2.03654499415545,-1.48638745379046,0,91.7794470915707,4.93045382582721,530.138378618755,340.521516286682,1309.36985959458,0,-110.0057,-0.9323,-4.2804,1.6099
3D32A_decoy2_17,3D32A_decoy2_17.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-17.8861360287947,9.10000000000001,13948.82898,118,56.5910931174089,-1580.46332288419,142.48987580451,-1192.89563041266,-530.057568276034,-161.04,-30.89,294.45,-424.61,0,-196.9,2973.2038708486,-703.625575626999,893.136728942499,8.50887397747776,-91.9780528618255,460.033079523989,-10.2973979444416,35.1448760410193,-25.2853732125088,-27.2654325905923,-1.51605702213325,-2.2313554449375,0,100.998244386638,4.38138650266365,545.524938399291,316.682955246416,1458.45991253205,0,-94.0049,-0.7967,-3.4936,2.8362
3D32A_decoy15_179,3D32A_decoy15_179.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-8.19566960705694,9.10000000000001,13948.82898,118,56.751012145749,-1705.01001787245,120.546430363139,-1189.81089613531,-635.745552100271,-315.01,-30.89,256.14,-540.28,0,-194.4,2634.58160722146,-702.324598471903,788.219729363307,3.79203097765023,-129.635002910163,469.290248912607,-6.09056549112907,29.2060098431596,-28.0975316189915,-41.6821947727416,-1.25886058160855,-3.87941497393262,0,28.2131936578439,-9.72532638245344,513.509927049635,334.898405826946,1377.61343679323,0,-87.5738,-0.7422,-3.4179,2.9276
3D32A_decoy5_43,3D32A_decoy5_43.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-13.2658613229891,9.10000000000001,13948.82898,118,56.1032388663968,-1625.60029861911,99.2130978277972,-1170.3040031773,-554.509393269615,-281.59,-30.89,251.72,-502.46,0,-196.4,2284.98877247347,-691.349566845292,915.731839205089,4.53572160592053,-70.5620591014669,451.806345074246,-10.2296340157173,32.1123399556225,-24.262172039674,-36.800761951175,-1.36282215232035,-0.09718808905712,0,27.3409821232525,-2.95457539458893,403.888765124346,257.357938399264,1017.30150057503,0,-98.037,-0.8308,-3.5142,1.5766
3D32A_decoy2_205,3D32A_decoy2_205.pdb,,0.050847457627119,0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0,0,0.067796610169492,-14.6082132000522,9.10000000000001,13948.82898,118,57.8866396761134,-1686.53410934021,149.779439721899,-1223.71379640087,-612.599752661242,-221.88,-30.89,272.88,-463.88,0,-198.4,2507.29595146779,-725.222854050596,847.334423348264,3.96804217380583,-103.36683868709,479.967861282283,-4.75178627398345,35.7505575762109,-20.9507477467659,-32.5528046125948,-3.12946063249862,-2.79382840367845,0,39.9260369881647,-5.03201725618818,494.103194801283,380.40324066516,1111.11081229601,0,-71.1551,-0.603,-3.416,1.9438
