design name,file name,tags,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
3NJNA_decoy20_25,3NJNA_decoy20_25.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-3.06689049586777,3.7,12108.67128,114,52.4741784037559,-1211.06653089525,91.6100038137683,-937.077379969436,-365.59915473958,-105.42,-20.6,321.85,-406.68,0,-145.9,2302.46094484092,-536.339961348102,502.671388856721,3.5271411311682,-86.5276435444391,313.063621465246,-4.86469020690806,19.2014983789018,-50.5830677827633,-5.8308759749901,-4.16350422767699,-0.65226678537256,0,128.570807243388,11.6419109059167,319.780502877932,505.327840995711,1125.45860285619,0,14.525,0.1274,-2.5622,4.0413
3NJNA_decoy20_66,3NJNA_decoy20_66.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-9.37488931523023,3.7,12108.67128,114,52.7323943661972,-1204.8011768167,113.730495005403,-949.503977144667,-369.027694677436,-59.75,-20.6,305.43,-344.57,0,-149.8,1520.96190048594,-544.692650098204,752.878795255074,3.39716366898223,-88.2559480197176,308.729063683264,2.69550909567853,20.8352998160418,-52.0827817842921,-4.6055030178308,-3.08292277321357,-0.370714147732655,0,103.583792094039,5.51120481083838,169.455098619184,527.417081326287,257.369771957542,0,-20.8955,-0.1833,-2.8777,2.6471
3NJNA_decoy50_147,3NJNA_decoy50_147.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,1.35291377656435,3.7,12108.67128,114,49.9647887323944,-987.854101355993,167.863444266011,-866.628621194802,-289.0889244272,91.31,-20.6,347.93,-236.03,0,-127.5,3650.25795544596,-511.390071253016,974.037333177728,7.54653448020025,-29.8212156447394,307.544614581802,-4.12525164624948,21.4448626184399,-36.5176918635539,-1.60827636288803,-0.164741294971119,0,0,176.11032040496,24.6843317936169,531.089059470789,568.285848974912,1560.96265800893,0,31.719,0.2782,-2.2659,3.0424
3NJNA_decoy1_94,3NJNA_decoy1_94.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-20.656475981405,3.7,12108.67128,114,55.0798122065728,-1313.45304368,107.258536596597,-997.150059324951,-423.561520951647,-151.09,-20.6,296.71,-427.21,0,-172.3,1622.60519233225,-575.542542561102,752.964126970521,4.08318633644073,-105.160037321039,309.226063100932,-2.18604791538181,19.9063262015767,-61.3161448121673,-4.77247993554241,-2.39076230655217,-1.54689345609382,0,79.2609197528572,-10.4731931846254,316.421467216574,298.032883210456,543.918681035398,0,-37.3303,-0.3275,-2.6967,2.0566
3NJNA_decoy44_72,3NJNA_decoy44_72.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-2.90031452922078,3.7,12108.67128,114,49.887323943662,-1114.08107207409,104.779143705662,-854.445377973804,-364.414837805953,-28,-20.6,308.12,-315.52,0,-136.8,3246.67536413992,-481.103391241768,461.25660715824,2.03526440632875,-63.8399978231144,320.007275572661,-4.61932863181854,18.5881680520115,-32.5188132774612,-10.3496443907793,-3.8460002878801,-2.98053982343681,0,141.830532047962,17.7906138415387,490.207704632223,439.945192905198,1892.09208100002,0,36.0708,0.3164,-2.8419,3.2605
3NJNA_decoy41_70,3NJNA_decoy41_70.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-10.5624400457497,3.7,12108.67128,114,50.9014084507042,-1198.34427609356,72.9025070778886,-914.130587073791,-357.116196097659,-115.52,-20.6,303.36,-398.29,0,-152.9,2134.16263012352,-529.420637770433,769.979374182988,4.08629231775119,-69.8438733921869,304.455934351523,-2.25757897145261,16.9140097344606,-41.6280479102329,-7.75728154241064,-1.13731328477583,-2.15237167554476,0,91.0236619823093,14.3514476515639,309.065175251871,523.51946182721,692.784737370884,0,-14.243,-0.1249,-2.5037,3.9035
3NJNA_decoy1_86,3NJNA_decoy1_86.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-20.2553405401417,3.7,12108.67128,114,53.5,-1248.30386283682,88.6243354574512,-972.794986388742,-364.133211905533,-132.05,-20.6,298.95,-410.39,0,-173.1,1816.87460589761,-545.42095220124,630.039211659124,3.90185314210514,-105.729719795634,280.968090124282,-3.05890574570911,19.429286365028,-53.9103846886395,-6.83180447902204,-1.41592901826715,-3.05373785959237,0,82.2797955982339,-11.5407727125083,312.972326566342,305.668236236485,850.398372706624,0,-41.3849,-0.363,-2.7721,2.2853
3NJNA_decoy1_58,3NJNA_decoy1_58.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-19.5681818181818,3.7,12108.67128,114,54.1103286384977,-1241.86297343866,98.1517091809307,-976.958893484785,-363.055789134802,-171.29,-20.6,285.55,-436.24,0,-175,2482.84796118137,-556.764765626808,618.424178285858,2.82740226942696,-97.8102621504695,294.924137746682,-4.03541648554345,20.3428252144306,-55.8182395944669,-8.03190663382343,-3.04150902270662,-2.15107309534194,0,63.2939472259032,-5.94492298004352,419.357850659051,275.398369497237,1459.69770587199,0,-38.7689,-0.3401,-2.711,2.0663
3NJNA_decoy1_115,3NJNA_decoy1_115.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-16.7617233618654,3.7,12108.67128,114,53.8544600938967,-1265.43455674847,64.6729391682761,-965.830339980001,-364.277155936742,-185.41,-20.6,284.05,-448.85,0,-172.2,1497.54748010828,-545.055260819763,472.990176073328,3.72514623435542,-103.82254688658,300.094187685822,1.1969538362043,23.5676964808701,-54.3957057106724,-8.18132757756815,-0.443849023049538,-1.93332353877562,0,49.2237027065742,-3.55984758475758,316.358027246614,247.26359285248,738.340218133193,0,-27.9816,-0.2455,-2.7515,2.4576
3NJNA_native,3NJNA_native.pdb,,0.052631578947369,0.008771929824561,0.078947368421053,0.017543859649123,0.06140350877193,0.096491228070176,0,0.06140350877193,0.043859649122807,0.114035087719298,0.008771929824561,0.052631578947369,0.043859649122807,0.070175438596491,0,0.035087719298246,0.12280701754386,0.114035087719298,0,0,0.017543859649123,-13.5607521030106,3.7,12108.67128,114,50.4366197183099,-1239.44107990683,92.3085016771187,-894.893369346249,-436.856212237693,-152.22,-20.6,233.76,-365.37,0,-163.8,777.299353296841,-528.438899754777,988.240436177573,1.30849899021648,-127.777263402903,298.736201206587,-9.29978169067497,21.7547366639244,-48.1768914791608,-6.30617003802808,-14.3256841248691,-8.94123120463225,0,-13.90235852567,-36.2593928164498,168.32868483238,22.6944589683939,7.48436949493046,0,-21.6655,-0.19,-2.8547,2.6613
